time,buy_price,sell_price,solar_production,consumption,battery_action,grid_action,battery_soc,buying_cost,selling_revenue,income,cum_income,consumption_cost,cum_consumption_cost,cum_solar_earn
2024-07-09 18:00:00,0.456,0.118,0.09811868238588704,3.4202900734227004,-3.3220802221226764,9.116891413684042e-05,22.908124669162632,4.157302484639923e-05,0.0,-4.157302484639923e-05,-713.1784118569309,1.5596522734807514,3410.395533757427,2697.2171219004963
2024-07-09 19:00:00,0.456,0.331,0.0,3.4976538703799998,-3.499795941048703,-0.0021420706687041587,19.411198119559813,0.0,0.0007090253913410766,0.0007090253913410766,-713.1777028315396,1.5949301648932799,3411.9904639223205,2698.812761090781
2024-07-09 20:00:00,0.456,0.155,0.0,3.6221279025962003,-3.611535606143684,0.01059229645251592,15.727202392140125,0.00483008718234726,0.0,-0.00483008718234726,-713.1825329187219,1.6516903235838674,3413.6421542459043,2700.4596213271825
2024-07-09 21:00:00,0.394,0.076,0.0,2.9389131653633997,-2.8628127925340836,0.07610037282931602,11.925585964620456,0.029983546894750513,0.0,-0.029983546894750513,-713.2125164656167,1.1579317871531796,3414.8000860330576,2701.587569567441
2024-07-09 22:00:00,0.394,0.072,0.0,2.1945267978763,-2.1534588970433353,0.041067900832964584,8.912098814584578,0.016180752928188047,0.0,-0.016180752928188047,-713.2286972185449,0.8646435583632622,3415.664729591421,2702.436032372876
2024-07-09 23:00:00,0.394,0.06,0.0,1.4453619804942,-1.1830349843637245,0.26232699613047544,6.645299975591593,0.10335683647540733,0.0,-0.10335683647540733,-713.3320540550203,0.5694726203147148,3416.2342022117355,2702.902148156715
2024-07-10 00:00:00,0.376,0.057,0.0,1.1252230919061001,8.367527748167729e-09,1.1252231002736277,5.39999999205083,0.423083885702884,0.0,-0.423083885702884,-713.7551379407232,0.42308388255669366,3416.657286094292,2702.9021481535688
2024-07-10 01:00:00,0.376,0.053,0.0,0.9583789328635,1.5611124881185242e-06,0.958380493975988,5.399999999999982,0.3603510657349715,0.0,-0.3603510657349715,-714.1154890064582,0.360350478756676,3417.0176365730485,2702.9021475665904
2024-07-10 02:00:00,0.376,0.052,0.0,0.8764074125385999,-1.5611125997382483e-06,0.8764058514260001,5.400001483056846,0.3295286001361761,0.0,-0.3295286001361761,-714.4450176065944,0.32952918711451357,3417.347165760163,2702.9021481535688
2024-07-10 03:00:00,0.376,0.051,0.0,0.82791880554378,4.5187165559729704e-08,0.8279188507309455,5.399999839780425,0.3112974878748355,0.0,-0.3112974878748355,-714.7563150944693,0.31129747088446125,3417.6584632310473,2702.902148136578
2024-07-10 04:00:00,0.376,0.051,0.0,0.88608204578793,4.7665958782225963e-07,0.886082522447518,5.399999882708232,0.33316702844026674,0.0,-0.33316702844026674,-715.0894821229095,0.3331668492162617,3417.991630080264,2702.9021479573544
2024-07-10 05:00:00,0.376,0.051,0.16842986061944848,1.1150738559415,4.7945596468823646e-06,0.9466487898816985,5.40000033553484,0.3559399449955187,0.0,-0.3559399449955187,-715.445422067905,0.41926776983400404,3418.4108978500976,2702.9654757821927
2024-07-10 06:00:00,0.394,0.053,0.8848785559832749,1.6162352964319002,-3.6441156531393677e-06,0.7313530963329722,5.400004890366505,0.28815311995519105,0.0,-0.28815311995519105,-715.7335751878602,0.6367967067941687,3419.0476945568917,2703.3141193690317
2024-07-10 07:00:00,0.394,0.051,2.3569757589126796,1.6193070483579,0.7376689433019128,2.3274713315319697e-07,5.400001054455291,9.17023704623596e-08,0.0,-9.17023704623596e-08,-715.7335752795626,0.6380069770530126,3419.6857015339447,2703.952126254382
2024-07-10 08:00:00,0.394,0.052,3.7153257171341267,1.7648199989838,1.9505053074732543,-4.106770723915096e-07,6.100786550592108,0.0,2.1355207764358496e-08,2.1355207764358496e-08,-715.7335752582075,0.6953390795996173,3420.3810406135444,2704.647465355337
2024-07-10 09:00:00,0.394,0.055,4.763258417296387,2.06476097980164,2.6984981409283115,7.034335641492694e-07,7.9537665926917,2.7715282427481215e-07,0.0,-2.7715282427481215e-07,-715.7335755353603,0.8135158260418461,3421.1945564395864,2705.4609809042263
2024-07-10 10:00:00,0.376,0.055,5.501070003881654,2.3718683101024403,3.129201692253937,-1.5252763386071329e-09,10.517339826573597,0.0,8.38901986233923e-11,8.38901986233923e-11,-715.7335755352764,0.8918224845985175,3422.086378924185,2706.3528033889083
2024-07-10 11:00:00,0.376,0.055,5.853096718503575,2.4965246181374403,3.356574306429114,2.206062979232498e-06,13.490081434214837,8.294796801914192e-07,0.0,-8.294796801914192e-07,-715.733576364756,0.9386932564196776,3423.0250721806046,2707.2914958158485
2024-07-10 12:00:00,0.376,0.055,5.589868232779095,2.70881792897644,2.8810856182456215,3.5314442966945094e-05,16.678827025322494,1.3278230555571356e-05,0.0,-1.3278230555571356e-05,-715.7335896429865,1.0185155412951414,3424.0435877218997,2708.309998078913
2024-07-10 13:00:00,0.376,0.065,5.1682244285537555,3.11052058207744,2.0577116405083036,7.794031987956063e-06,19.415858362655836,2.93055602747148e-06,0.0,-2.93055602747148e-06,-715.7335925735425,1.1695557388611175,3425.213143460761,2709.4795508872185
2024-07-10 14:00:00,0.394,0.076,4.41068915672857,3.42902223726044,0.9816689042463262,1.9847781959336444e-06,21.370684421138723,7.820026091978559e-07,0.0,-7.820026091978559e-07,-715.7335933555452,1.3510347614806133,3426.5641782222415,2710.8305848666964
2024-07-10 15:00:00,0.394,0.096,3.3770199779157637,3.5901082333408403,-0.00013284574258221575,0.21295540968249443,22.30326988017273,0.08390443141490281,0.0,-0.08390443141490281,-715.8174977869601,1.414502643936291,3427.978680866178,2712.161183079218
2024-07-10 16:00:00,0.456,0.113,2.0166467513374475,3.8902139844772003,-1.8735670746839936,1.5845575900081379e-07,22.30313004254896,7.22558261043711e-08,0.0,-7.22558261043711e-08,-715.8174978592159,1.7739375769216035,3429.7526184430994,2713.9351205838834
2024-07-10 17:00:00,0.456,0.131,0.7151750427275126,3.8689620650842005,-3.1537869657671695,5.658951851184195e-08,20.330954174460548,2.580482044139993e-08,0.0,-2.580482044139993e-08,-715.8174978850208,1.7642467016783956,3431.516865144778,2715.6993672597573
2024-07-10 18:00:00,0.456,0.118,0.09067573864197893,3.4849817510557,-3.3943064342846636,-4.2187094231957175e-07,17.01117842102142,0.0,4.9780771193709464e-08,4.9780771193709464e-08,-715.81749783524,1.5891516784813993,3433.1060168232593,2717.2885189880194
2024-07-10 19:00:00,0.456,0.331,0.0,3.253277970816,-3.2532763451730053,1.6256429946525648e-06,13.438224279669143,7.412932055615696e-07,0.0,-7.412932055615696e-07,-715.8174985765332,1.483494754692096,3434.5895115779513,2718.772013001418
2024-07-10 20:00:00,0.456,0.155,0.0,3.5997442710772,-3.599744558722714,-2.8764551428918456e-07,10.01372286369756,0.0,4.458505471482361e-08,4.458505471482361e-08,-715.8174985319482,1.6414833876112034,3436.2309949655623,2720.413496433614
2024-07-10 21:00:00,0.394,0.076,0.0,2.9772596760603998,-0.540380391709607,2.4368792843507925,6.224518065042071,0.9601304380342123,0.0,-0.9601304380342123,-716.7776289699824,1.1730403123677975,3437.4040352779302,2720.626406307948
2024-07-10 22:00:00,0.394,0.072,0.0,1.8929668192567002,-0.1957543248686171,1.697212494388083,5.65569660008459,0.6687017227889047,0.0,-0.6687017227889047,-717.4463306927713,0.7458289267871399,3438.1498642047172,2720.703533511946
2024-07-10 23:00:00,0.394,0.06,0.0,1.2386593446324001,-0.04715764829451737,1.1915016963378828,5.449639416012361,0.4694516683571259,0.0,-0.4694516683571259,-717.9157823611284,0.48803178178516565,3438.6378959865024,2720.722113625374
2024-07-11 00:00:00,0.376,0.057,0.0,1.1710924181900002,2.2502247003239025e-07,1.1710926432124704,5.399999786228658,0.4403308338478889,0.0,-0.4403308338478889,-718.3561131949763,0.4403307492394401,3439.0782267357417,2720.7221135407653
2024-07-11 01:00:00,0.376,0.053,0.0,1.0203337937141999,1.127519083158378e-05,1.0203450689050315,5.400000000000005,0.3836497459082919,0.0,-0.3836497459082919,-718.7397629408846,0.38364550643653916,3439.4618722421783,2720.7221093012936
2024-07-11 02:00:00,0.376,0.052,0.0,0.9009596074736999,3.2366262239205203e-06,0.9009628440999238,5.400010711431295,0.33876202938157135,0.0,-0.33876202938157135,-719.0785249702661,0.33876081241011113,3439.8006330545886,2720.7221080843224
2024-07-11 03:00:00,0.376,0.051,0.0,0.84120269490428,-3.756139880345877e-06,0.8411989387643997,5.400013786226208,0.3162908009754143,0.0,-0.3162908009754143,-719.3948157712415,0.3162922132840093,3440.116925267873,2720.722109496631
2024-07-11 04:00:00,0.376,0.051,0.0,0.91005850717636,-3.4639338044655727e-06,0.9100550432425556,5.400009832394755,0.3421806962592009,0.0,-0.3421806962592009,-719.7369964675007,0.3421819986983114,3440.459107266571,2720.7221107990704
2024-07-11 05:00:00,0.376,0.051,0.1586374268625038,1.1150738559415,-8.154273341230748e-07,0.9564356136516623,5.400006186148644,0.359619790733025,0.0,-0.359619790733025,-720.0966162582338,0.41926776983400404,3440.878375036405,2720.781758778171
2024-07-11 06:00:00,0.394,0.053,0.8590295385823382,1.6326660306916,-5.456489111898055e-06,0.77363103562015,5.400005327804082,0.3048106280343391,0.0,-0.3048106280343391,-720.4014268862682,0.6432704160924905,3441.5216454524975,2721.1202185662296
2024-07-11 07:00:00,0.394,0.051,2.442097631699125,1.6653679050456,0.7767275494223737,-2.1772311512439066e-06,5.399999584131333,0.0,1.1103878871343923e-07,1.1103878871343923e-07,-720.4014267752293,0.6561549545879665,3442.1778004070857,2721.7763736318566
2024-07-11 08:00:00,0.394,0.052,3.8634002718602263,1.8248572537937,2.0385369356572345,-6.082409291871217e-06,6.137890756082588,0.0,3.162852831773033e-07,3.162852831773033e-07,-720.401426458944,0.7189937579947179,3442.8967941650803,2722.495367706136
2024-07-11 09:00:00,0.394,0.055,5.678148208832694,2.1338374461624405,3.544306053371196,-4.709299057820112e-06,8.074500844956962,0.0,2.5901144818010615e-07,2.5901144818010615e-07,-720.4014261999325,0.8407319537880016,3443.737526118868,2723.3360999189354
2024-07-11 10:00:00,0.376,0.055,6.559470717400865,2.28255344564444,4.276917252705575,-1.905085071146035e-08,11.441591595659599,0.0,1.0477967891303193e-09,1.0477967891303193e-09,-720.4014261988847,0.8582400955623095,3444.5957662144306,2724.194340015546
2024-07-11 11:00:00,0.376,0.055,5.828966727276629,2.35114383071644,3.4778226830129193,-2.1354726907182924e-07,15.504662985729894,0.0,1.1745099798950608e-08,1.1745099798950608e-08,-720.4014261871396,0.8840300803493815,3445.47979629478,2725.0783701076407
2024-07-11 12:00:00,0.376,0.055,5.846952877312419,2.45679463588444,3.39015780428526,-4.371427191778128e-07,18.808594534592167,0.0,2.4042849554779704e-08,2.4042849554779704e-08,-720.4014261630967,0.9237547830925495,3446.4035510778726,2726.002124914776
2024-07-11 13:00:00,0.376,0.065,6.538073121747917,2.68943058387844,3.8486321990868277,-1.0338782649923562e-05,22.029244448663164,0.0,6.720208722450315e-07,6.720208722450315e-07,-720.4014254910759,1.0112258995382934,3447.414776977411,2727.013351486335
2024-07-11 14:00:00,0.394,0.076,5.6182506736800555,2.94873376800144,1.383741627721978,-1.2857752779566374,25.68544503779565,0.0,0.09771892112470444,0.09771892112470444,-720.3037065699511,1.1618011045925674,3448.5765780820034,2728.272871512052
2024-07-11 15:00:00,0.394,0.096,4.273305880535451,3.1440901739578404,-1.5621044443319783e-15,-1.1292157065776127,26.99999958413153,0.0,0.10840470783145083,0.10840470783145083,-720.1953018621197,1.2387715285393892,3449.815349610543,2729.620047748423
2024-07-11 16:00:00,0.456,0.113,2.417924838339985,3.4312809229562005,-1.013357864735893,-1.7801196773905614e-06,26.99999958413153,0.0,2.0115352354513346e-07,2.0115352354513346e-07,-720.1953016609662,1.5646641008680275,3451.380013711411,2731.1847120504444
